UNI:!	-1.6618000000000248
UNI:"	3.9087000000000316
UNI:#	0.588400000000041
UNI:&#91;	0.7290999999998347
UNI:&#93;	0.7290999999998347
UNI:&gt;	-5.628600000000222
UNI:'	-3.8737000000001576
UNI:'etat	-0.7605000000000031
UNI:'indo	-0.6286000000000321
UNI:'s	0.8220000000002394
UNI:'t	0.7303000000000097
UNI:(	-2.089900000000024
UNI:)	-0.28229999999988165
UNI:,	-0.02659999999999521
UNI:-	26.549399999999004
UNI:--	-0.6026000000000379
UNI:-1640	-0.6642000000000243
UNI:-October	0.625000000000033
UNI:-Senior	-0.7166000000000128
UNI:.	-5.552700000000961
UNI:.under	-0.7578000000000037
UNI:/	0.9804000000000015
UNI:1	4.589699999999491
UNI:1-cho	-0.6010000000000382
UNI:10	7.558700000000535
UNI:100	0.5505000000000494
UNI:1002	-0.5963000000000392
UNI:1010	-0.6671000000000237
UNI:1030	-0.6920000000000182
UNI:1035-December	0.633700000000031
UNI:1077	-0.6333000000000311
UNI:1078	-0.7370000000000083
UNI:1083	0.7528000000000048
UNI:1087	0.6657000000000239
UNI:1088	0.7528000000000048
UNI:1091	-0.6671000000000237
UNI:1095	0.761100000000003
UNI:1097	0.7072000000000148
UNI:1098	0.7633000000000025
UNI:10th	-0.027699999999990663
UNI:11	11.550000000000997
UNI:1107	-0.6920000000000182
UNI:1113	0.7594000000000033
UNI:1113-August	0.5736000000000443
UNI:1114	-0.7094000000000144
UNI:1120	0.552100000000049
UNI:1121	0.633700000000031
UNI:1125	0.6294000000000319
UNI:1130	0.6146000000000352
UNI:1138	0.6657000000000239
UNI:1141	0.7633000000000025
UNI:1147	0.6043000000000375
UNI:1150	0.6558000000000261
UNI:1152	0.7344000000000088
UNI:1156	0.5521000000000491
UNI:1157	0.669700000000023
UNI:1160-1180	0.6672000000000237
UNI:1162	-0.7370000000000083
UNI:1164	-0.027200000000001005
UNI:1166	0.5528000000000488
UNI:1168	0.7728000000000004
UNI:1170	-0.7667000000000017
UNI:1171	0.625000000000033
UNI:1172-1213	0.661200000000025
UNI:1173	-0.7740000000000001
UNI:1175-	0.6596000000000253
UNI:1177	-0.7100000000000142
UNI:1178	0.7183000000000124
UNI:1180	-0.597300000000039
UNI:1183	-0.7409000000000074
UNI:1184	-0.6131000000000355
UNI:1185	-0.7560000000000041
UNI:1186	0.5736000000000443
UNI:1188	0.588400000000041
UNI:1196	-1.598400000000039
UNI:1198	-0.6238000000000332
UNI:1199	-0.7212000000000117
UNI:11th	1.6195999999998127
UNI:12	6.570600000000243
UNI:1200	0
UNI:1201	-0.6651000000000241
UNI:1203	-0.12179999999999312
UNI:1205	-0.5937000000000399
UNI:1210	-0.6182000000000344
UNI:1211-April	0.7290000000000101
UNI:1212	0.5500000000000494
UNI:1213	0.5994000000000386
UNI:1215	-0.6651000000000241
UNI:1216	1.5584000000000477
UNI:1221	0
UNI:1223	0.7597000000000033
UNI:1224	0.5528000000000488
UNI:1225	0.669700000000023
UNI:1235	0.7290000000000101
UNI:1239	-0.6566000000000259
UNI:1241	0.5876000000000412
UNI:1244	0.625000000000033
UNI:1247	-0.15319999999998746
UNI:1249	0.394399999999962
UNI:1251	0.5584000000000476
UNI:1254	0.5500000000000494
UNI:1255	0.643100000000029
UNI:125th	0.7007000000000163
UNI:1260	-0.6695000000000231
UNI:1262	-0.7740000000000001
UNI:1265	-0.4001999999999569
UNI:1268	0.6126000000000357
UNI:1269	0.6797000000000208
UNI:1278	0.5994000000000386
UNI:1283	-0.7194000000000121
UNI:1285	-1.6182000000000345
UNI:1293	-0.6276000000000324
UNI:1299-1371	0.6213000000000337
UNI:12th	0.6222000000000336
UNI:12th-century	0.7639000000000024
UNI:13	4.656200000000181
UNI:1301	0.5876000000000412
UNI:1306	-0.5900000000000406
UNI:1306-	0.7101000000000142
UNI:1311	0.7034000000000157
UNI:1317	0.5685000000000454
UNI:1318	0.5738000000000443
UNI:1318-February	0.5754000000000439
UNI:1320	0.6123000000000357
UNI:1321	-0.7058000000000151
UNI:1327	0.5582000000000477
UNI:1329	-0.6566000000000259
UNI:1333	0.1593999999999861
UNI:1335	-0.6467000000000281
UNI:1336	-1.720500000000012
UNI:1337	-0.756400000000004
UNI:1338	-0.6668000000000237
UNI:1340-July	0.5725000000000445
UNI:1345	0.6797000000000208
UNI:1346	-0.7642000000000022
UNI:1348	0.7677000000000015
UNI:1350	-0.7194000000000121
UNI:1357-June	0.5655000000000461
UNI:1362	-0.5900000000000406
UNI:1368	0.6421000000000292
UNI:1373-October	0.5658000000000459
UNI:1374	-0.6817000000000204
UNI:1379	-0.7605000000000031
UNI:1381-June	0.6681000000000235
UNI:1388	1.5754000000000439
UNI:1392	0.7569000000000039
UNI:1396	0.5765000000000436
UNI:1398	0.6196000000000341
UNI:1398-April	0.7168000000000128
UNI:13th	1.5806000000000426
UNI:14	2.722399999999965
UNI:140	0.5578000000000477
UNI:1402	1.6728000000000223
UNI:1404	-0.606600000000037
UNI:1404-April	0.7107000000000141
UNI:1405	1.565500000000046
UNI:1406	0.5725000000000445
UNI:1407	0.5682000000000454
UNI:1415	0.6799000000000208
UNI:1426	0.5862000000000415
UNI:1429	-0.6391000000000299
UNI:1432	-0.7365000000000084
UNI:1433	0.5658000000000459
UNI:1435	0.6150000000000352
UNI:1440	0.7012000000000161
UNI:1441	0.7107000000000141
UNI:1443	-1.6090000000000364
UNI:1455	0.7168000000000128
UNI:1455-January	0.7533000000000046
UNI:1457	2.576499999999718
UNI:1459	1.562000000000047
UNI:1466	0.5893000000000408
